sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,59.99999999999999,7.22359135707516e-06,0.00026928309078642676,0.003335692726400641,0.0033350559925067152,0.015803299059139776,-0.004296989761156476,-0.0009188359006764412,-0.0004800512618077463
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,65.0,7.223591308553582e-06,0.00026695649905244287,0.0033356927039944625,0.0033062412842312016,0.015720701709348403,-0.00430280518423488,-0.0009139238288190365,-0.0006831160953830319
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,70.0,7.22359126171947e-06,0.00026478630920900934,0.0033356926823675187,0.003279363604607565,0.015635274259106244,-0.004326810939417666,-0.0009000879290235542,-0.0008905374029768855
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,75.0,7.223591217964006e-06,0.0002628202698108202,0.003335692662162225,0.003255014316810526,0.015548001725083008,-0.0043703741601104655,-0.0008769707485109298,-0.001100301856097198
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,80.0,7.223591178596109e-06,0.00026110216281586624,0.0033356926439830122,0.0032337356579368666,0.015459859065683774,-0.0044345838854703504,-0.0008443657131146235,-0.0013101270130428718
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,85.0,7.223591144710365e-06,0.0002596706564440133,0.003335692628335334,0.0032160065317231967,0.0153717907638106,-0.004520218507964934,-0.0008021720947522491,-0.0015175143255641548
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,90.0,7.223591117085989e-06,0.00025855908618019325,0.0033356926155790156,0.00320223979628274,0.015284715607223965,-0.004627723369825183,-0.0007503510459716882,-0.0017197978679660002
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,95.0,7.223591096115979e-06,0.0002577959882314115,0.0033356926058955346,0.0031927888709404845,0.015199553100412114,-0.004757192890222534,-0.0006888938322224844,-0.0019141877839715501
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,100.0,7.223591081784273e-06,0.0002574060811709434,0.003335692599277474,0.003187959893841562,0.015117263601891232,-0.004908352411615571,-0.0006178107959756555,-0.0020978104741947953
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,105.00000000000001,7.223591073685675e-06,0.000257411326398168,0.0033356925955377228,0.0031880248556868693,0.015038891419024656,-0.005080537070916243,-0.0005371454293048011,-0.0022677497974374046
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,110.0,7.223591071092555e-06,0.00025783170602412873,0.0033356925943402783,0.003193231233802159,0.01496559920651121,-0.00527266793275443,-0.00044701296709132986,-0.002421094523630823
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,115.0,7.223591073055377e-06,0.0002586854337928848,0.0033356925952466652,0.0032038046043871594,0.014898683248424298,-0.005483228695499009,-0.0003476580302209367,-0.0025549967168051503
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,119.99999999999999,7.223591078527916e-06,0.0002599884440721384,0.003335692597773761,0.0032199423136931226,0.014839562326036112,-0.005710248784383693,-0.00023952191002738887,-0.0026667437295115944
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,125.00000000000001,7.223591086500055e-06,0.0002617531601329752,0.0033356926014551165,0.0032417982232364165,0.014789737324615708,-0.005951299977991801,-0.00012330778083592328,-0.002753843453245723
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,130.0,7.223591096124716e-06,0.00026398669615048813,0.0033356926058995696,0.0032694604416769863,0.014750723724376363,-0.00620351351119693,-3.185108867712755e-08,-0.002814119022534603
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,135.0,7.223591106816181e-06,0.0002666887693099881,0.0033356926108366485,0.0033029254663707545,0.01472396377829433,-0.006463622814675018,0.00012894974998160433,-0.0028458060434711696
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,140.0,7.223591118321916e-06,0.00026984966740683863,0.003335692616149739,0.003342073012207434,0.014710728695315152,-0.006728033974043054,0.00026194503393935607,-0.002847643289280973
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,145.0,7.223591130741761e-06,0.0002734486220251563,0.0033356926218849454,0.003386645863519883,0.014712022924568748,-0.0069929221791534294,0.00039696322855461985,-0.0028189471587100456
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,150.0,7.223591144506896e-06,0.00027745287863684283,0.003335692628241377,0.0034362383573127123,0.01472850239638979,-0.007254348601607988,0.0005317820380566218,-0.002759661215934242
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,155.0,7.223591160314477e-06,0.00028181764542328027,0.0033356926355409635,0.00349029574942185,0.01476041640858084,-0.0075083890115015635,0.0006640379487450184,-0.0026703746784237726
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,160.0,7.223591179025716e-06,0.0002864869641926664,0.0033356926441813948,0.003548125000776946,0.014807579191643737,-0.0077512636117535475,0.0007913294522576362,-0.002552307347276335
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,165.0,7.223591201539622e-06,0.00029139540626810137,0.0033356926545778124,0.0036089157808803086,0.014869372749506143,-0.007979457366406222,0.000911321869646185,-0.002407262530750571
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,170.0,7.223591228662985e-06,0.00029647038018586555,0.003335692667102774,0.0036717690485207877,0.014944778185154996,-0.008189821550992538,0.001021843195319339,-0.0022375532685186906
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,175.0,7.223591260985377e-06,0.0003016347674317047,0.003335692682028531,0.003735729695219995,0.015032429178706747,-0.008379650067720137,0.0011209627951785813,-0.0020459099621572114
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,180.0,7.223591298780461e-06,0.0003068095885253705,0.0033356926994814544,0.0037998195645399663,0.01513067918888604,-0.008546727705621832,0.0012070483257754245,-0.0018353788910141138
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,185.0,7.2235913419370205e-06,0.0003119164438800873,0.003335692719410187,0.0038630676819909108,0.015237673584495405,-0.008689351303093486,0.0012788001322895054,-0.001609220856670105
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,190.0,7.223591389942909e-06,0.00031687955975928683,0.0033356927415782315,0.003924535594090737,0.015351419203354979,-0.008806327996387493,0.0013352658388859576,-0.001370817479351949
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,195.0,7.223591441907509e-06,0.00032162737819892964,0.00333569276557432,0.003983337059463931,0.015469846366611594,-0.008896956846125766,0.0013758402037143576,-0.0011235898737452297
L1_halfwave_dipole_z_1p2G,1200000000.0,4.388889,200.0,7.223591496634142e-06,0.0003260937357185153,0.0033356927908458536,0.004038652647111377,0.015590861492410834,-0.008961000791153471,0.0014002561782572587,-0.0008709311678747472
